?,Des Vondrame,1,ackdarian-leader1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Kum Faluli,1,ackdarian-leader2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Less Wonthussim,1,ackdarian-leader3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Toss Gegreilas,1,ackdarian-leader4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Shema Zhil,1,ackdarian-leader1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Thianor Valnirol,1,ackdarian-leader2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Ner Jis,1,ackdarian-leader3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Tom Vogoras,1,ackdarian-leader4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Lal Thirguli,1,ackdarian-leader1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Thitarass Grunionlis,1,ackdarian-leader2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Fil Fielvanthego,1,ackdarian-leader3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Hen Cuntho,1,ackdarian-leader4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Thugyulin Nain,1,ackdarian-leader1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Urgan Gres,1,ackdarian-leader2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Easasves Zhas,1,ackdarian-leader3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Lul Zelli,1,ackdarian-leader4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Kossuge Thorliollar,1,ackdarian-leader1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Elshess Zevithuh,1,ackdarian-leader2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Ardlesan Zhajasha,1,ackdarian-leader3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Kelas Kijullu,1,ackdarian-leader4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Than Kogelvra,2,ackdarian-diplomat1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Dos Toghos,2,ackdarian-diplomat2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Ivi Lah,2,ackdarian-diplomat3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Vess Thogu,2,ackdarian-diplomat4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Krestalim Kilesti,2,ackdarian-diplomat1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Sion Zalhrerior,2,ackdarian-diplomat2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Ceanur Shees,2,ackdarian-diplomat3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Cen Huh,2,ackdarian-diplomat4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Dum Thar,2,ackdarian-diplomat1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Krass Thilshuh,2,ackdarian-diplomat2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Naldlas Shojorein,2,ackdarian-diplomat3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Nus Ulhnilvros,2,ackdarian-diplomat4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Urduss Thioyainih,2,ackdarian-diplomat1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Vahass Thikardlu,2,ackdarian-diplomat2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Zimveal Vilunnor,2,ackdarian-diplomat3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Yinyiss Zhas,2,ackdarian-diplomat4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Yinyuss Zellvu,2,ackdarian-diplomat1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Yiyolli Vomandlus,2,ackdarian-diplomat2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Yognellucae Thul,2,ackdarian-diplomat3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Dusadrashress Zalmaghel,2,ackdarian-diplomat4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Digrusso Zheromnar,3,ackdarian-diplomat1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Cuyago Wukoya,3,ackdarian-diplomat2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Dorre Werossan,3,ackdarian-diplomat3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Farvimennus Wam,3,ackdarian-diplomat4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Handriehha Wiommaetle,3,ackdarian-diplomat1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Hon Wahholi,3,ackdarian-diplomat2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Kessar Wissirum,3,ackdarian-diplomat3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Lama Wonthussim,3,ackdarian-diplomat4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Meatar Waevomaem,3,ackdarian-diplomat1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Nervi Udnuhhem,3,ackdarian-diplomat2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Phensal Ullvulhrum,3,ackdarian-diplomat3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Saandri Ullvulhrum,3,ackdarian-diplomat4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Sulalna Umnae,3,ackdarian-diplomat1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Taeliam Unserae,3,ackdarian-diplomat2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Thightus Turaghae,3,ackdarian-diplomat3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Vogigyahol Tas,3,ackdarian-diplomat4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Zetes Toghos,3,ackdarian-diplomat1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Zos Tihaghun,3,ackdarian-diplomat2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Zusrurdrur Zhansimvel,3,ackdarian-diplomat3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Yourso Zhotles,3,ackdarian-diplomat4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Ardlesan Vomandlus,4,ackdarian-admiral1.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Cen Zallus,4,ackdarian-admiral2.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Fil Zevithuh,4,ackdarian-admiral3.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
?,Geass Uranson,4,ackdarian-admiral4.png,ackdarian,?,?,?,?,?,?,?,?,?,?,?
