?,Aokxi Butos,1,tairoshan-leader1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Bhillujo Chuxiakex,1,tairoshan-leader2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Chosk Butulzo,1,tairoshan-leader3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Grazk Rhask,1,tairoshan-leader4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Chagrukki Chuxithros,1,tairoshan-leader1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Iltoccox Rurzusk,1,tairoshan-leader2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Jax Ajaogu,1,tairoshan-leader3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Trak Chathraxi,1,tairoshan-leader4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Chisk Chuxiakex,1,tairoshan-leader1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Bhamojo Bitersosk,1,tairoshan-leader2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Thijaok Arqeroz,1,tairoshan-leader3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Iccotu Chotexuxl,1,tairoshan-leader4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Bhuushk Butaurzi,1,tairoshan-leader1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Brokxausk Jathixl,1,tairoshan-leader2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Thazk Chugexez,1,tairoshan-leader3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Brothrika Ettoris,1,tairoshan-leader4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Chozux Daez,1,tairoshan-leader1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Druqoshrusz Thax,1,tairoshan-leader2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Rhuthosz Thruklexl,1,tairoshan-leader3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Bhujokzask Chuxithros,1,tairoshan-leader4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Chokzakkoshk Shresk,2,tairoshan-diplomat1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Occoursishk Shrirso,2,tairoshan-diplomat2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Dramuaxl Bitersosk,2,tairoshan-diplomat3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Giultu Rhos,2,tairoshan-diplomat4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Aokxi Batalzouz,2,tairoshan-diplomat1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Chuxl Rurzusk,2,tairoshan-diplomat2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Trisk Chagrax,2,tairoshan-diplomat3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Thruumask Thruklexl,2,tairoshan-diplomat4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Brakax Chotexuxl,2,tairoshan-diplomat1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Thijaok Rhask,2,tairoshan-diplomat2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Brut Chathraxi,2,tairoshan-diplomat3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Bhojaxok Uqathre,2,tairoshan-diplomat4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Rorsik Bekzitex,2,tairoshan-diplomat1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Autszochaz Uknuca,2,tairoshan-diplomat2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Bhoaszaz Chuxithros,2,tairoshan-diplomat3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Chuthrokkot Rax,2,tairoshan-diplomat4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Draok Chothaxoaxl,2,tairoshan-diplomat1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Brurzakoa Chuxiakex,2,tairoshan-diplomat2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Chozux Rhask,2,tairoshan-diplomat3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Rhos Rhask,2,tairoshan-diplomat4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Grazk Rhiss,3,tairoshan-diplomat1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Ikozk Thruklexl,3,tairoshan-diplomat2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Thijaok Thruklexl,3,tairoshan-diplomat3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Trak Chigexez,3,tairoshan-diplomat4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Brakigo Shrirso,3,tairoshan-diplomat1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Chagrukki Chathraxi,3,tairoshan-diplomat2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Kaz Rhos,3,tairoshan-diplomat3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Chosk Chuxiakex,3,tairoshan-diplomat4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Bhazoxl Rhos,3,tairoshan-diplomat1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Chosk Chuxithros,3,tairoshan-diplomat2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Bhoaszaz Jikzaexl,3,tairoshan-diplomat3.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Jizittu Thurqis,3,tairoshan-diplomat4.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Aokxi Ukluru,3,tairoshan-diplomat1.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
?,Bhillujo Rhos,3,tairoshan-diplomat2.png,tairoshan,?,?,?,?,?,?,?,?,?,?,?
