?,Affectionate Hope,1,core-leader1.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Confident Child,1,core-leader2.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Diligent Power,1,core-leader3.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Gregarious Heart,1,core-leader4.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Patient Body,1,core-leader1.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Reflective Service,1,core-leader2.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Courageous Legend,1,core-leader3.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Tough Problem,1,core-leader4.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Charming Day,1,core-leader1.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Frank Resource,1,core-leader2.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Sympathetic Tension,1,core-leader3.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Delightful Mountain,1,core-leader4.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Responsible Collection,1,core-leader1.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Warmhearted Concept,1,core-leader2.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Humorous Statement,1,core-leader3.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Helpful Moment,1,core-leader4.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Diplomatic Priority,1,core-leader1.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Joyous Analysis,1,core-leader2.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Industrious Perspective,1,core-leader3.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Fearless World,1,core-leader4.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Amused Performance,2,core-diplomat1.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Determined Idea,2,core-diplomat2.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Modest Water,2,core-diplomat3.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Excellent Blood,2,core-diplomat4.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Philosophical Mood,2,core-diplomat1.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Amiable Difficulty,2,core-diplomat2.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Sociable Growth,2,core-diplomat3.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Pleasant Outcome,2,core-diplomat4.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Energetic Statement,2,core-diplomat1.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Understanding Number,2,core-diplomat2.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Diligent Resource,2,core-diplomat3.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Courageous Heart,2,core-diplomat4.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Versatile Night,2,core-diplomat1.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Humorous Outcome,2,core-diplomat2.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Patient Knowledge,2,core-diplomat3.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Affectionate Delivery,2,core-diplomat4.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Imaginative Argument,2,core-diplomat1.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Bright Situation,2,core-diplomat2.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Adventurous Right,2,core-diplomat3.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Reliable Information,2,core-diplomat4.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Alluring Power,3,core-diplomat1.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Warm Collection,3,core-diplomat2.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Tough Work,3,core-diplomat3.png,core,?,?,?,?,?,?,?,?,?,?,?
?,Confident Emotion,3,core-diplomat4.png,core,?,?,?,?,?,?,?,?,?,?,?
